1,1.13371,1,1
2,0.879071,1.28966,0.644832
4,0.972178,1.16615,0.291538
8,0.924715,1.22601,0.153251
16,0.917813,1.23523,0.0772017
32,0.867904,1.30626,0.0408206
64,0.866359,1.30859,0.0204467
