1,0.037376,1,1
2,0.0288533,1.29538,0.647689
4,0.0370338,1.00924,0.252309
8,0.0301238,1.24075,0.155093
16,0.0307454,1.21566,0.0759786
32,0.0358468,1.04266,0.0325831
64,0.0427865,0.873545,0.0136491
