1,1.77336,1,1
2,1.41092,1.25688,0.628442
4,1.56186,1.13542,0.283855
8,1.50733,1.17649,0.147061
16,1.44746,1.22515,0.0765721
32,1.34609,1.31742,0.0411694
64,1.3827,1.28254,0.0200396
