1,1.35685,1,1
2,0.889307,1.52573,0.762867
4,0.888924,1.52639,0.381597
8,0.888024,1.52794,0.190992
16,0.90461,1.49992,0.0937452
32,0.91386,1.48474,0.0463981
64,0.919196,1.47612,0.0230644
