1,0.18235,1,1
2,0.171027,1.06621,0.533104
4,0.795054,0.229355,0.0573389
8,0.16258,1.1216,0.1402
16,0.172357,1.05798,0.0661238
32,0.169424,1.07629,0.0336342
64,0.191701,0.951221,0.0148628
